tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,2,64,16,64,8,4,32,64,512,0.3225600123405456,True,1017059
8,2,64,16,64,8,4,256,64,1024,1.854464054107666,True,1018649
16,1,16,8,128,4,4,32,64,512,4.567039966583252,True,1020625
8,2,64,16,64,2,4,32,64,512,0.567296028137207,True,1022126
8,2,64,128,64,8,4,4,64,8,10.210304260253906,True,1025276
4,2,64,16,64,8,4,32,64,512,0.3184640109539032,True,1026884
4,2,32,16,64,16,4,32,64,512,0.8294399976730347,True,1028444
4,2,64,16,64,2,4,32,64,512,0.5601279735565186,True,1030453
4,2,128,32,32,32,4,32,64,512,0.6307839751243591,True,1032248
4,2,512,32,16,2,4,16,64,64,3.89734411239624,True,1034760
4,2,64,16,64,8,16,16,64,512,0.8642560243606567,True,1036286
4,32,64,16,64,8,4,2,16,4,202.9660186767578,True,1039488
4,2,64,32,64,64,4,32,64,512,0.4085760116577148,True,1041361
4,1,16,8,16,4,4,8,64,512,0.8458240032196045,True,1043033
4,16,64,256,64,8,4,32,64,512,3.452928066253662,True,1046295
4,64,64,512,64,8,4,32,64,512,25.836544036865234,True,1057125
4,2,64,16,64,8,4,32,64,256,0.4536319971084595,True,1058902
4,2,64,16,64,8,4,32,64,256,0.4526079893112182,True,1060298
4,8,64,16,64,8,4,32,64,512,1.4714879989624023,True,1062445
4,2,64,8,64,8,128,4,256,512,27.616256713867188,True,1063855
4,2,64,16,32,8,4,32,64,512,0.4229120016098022,True,1065487
4,2,64,32,64,16,4,32,16,128,3.237888097763061,True,1067100
4,2,64,16,4,8,4,32,64,512,2.264064073562622,True,1068607
4,2,64,16,64,8,4,32,64,512,0.3184640109539032,True,1070067
4,2,64,4,64,8,4,32,64,512,0.4065279960632324,True,1072099
4,2,64,16,64,8,2,8,64,512,1.605631947517395,True,1075525
4,2,64,16,64,8,4,2,64,512,8.225791931152344,True,1082175
4,2,64,8,64,8,4,32,32,512,0.5478399991989136,True,1084483
4,2,128,16,32,4,4,32,64,512,0.6174719929695129,True,1086429
4,1,64,16,64,8,4,32,64,512,0.3256320059299469,True,1088219
32,2,64,32,64,32,8,64,256,512,2.312191963195801,True,1090001
4,2,64,16,32,8,32,4,64,512,26.649599075317383,True,1091407
4,1,8,8,256,4,4,32,64,1024,8.113151550292969,True,1094609
4,2,64,16,16,8,4,32,64,512,0.5222399830818176,True,1096252
4,2,128,16,32,4,4,32,64,512,0.6174719929695129,True,1098023
4,1,256,32,16,4,4,32,64,512,1.5902719497680664,True,1099890
4,2,64,16,64,8,4,8,64,512,0.3891200125217438,True,1102288
64,2,64,16,64,8,2,32,64,512,1.0485759973526,True,1104194
4,2,64,16,64,8,4,32,64,512,0.3184640109539032,True,1105880
4,2,64,16,64,8,4,32,64,512,0.3184640109539032,True,1107436
4,2,64,16,32,8,4,32,64,512,0.4229120016098022,True,1109510
4,2,64,16,64,4,4,32,64,512,0.4065279960632324,True,1112026
4,2,64,16,16,8,16,16,512,512,5.548031806945801,True,1114343
4,32,64,16,128,4,4,32,64,512,14.98419189453125,True,1125808
4,4,64,4,64,2,4,32,64,512,6.013951778411865,True,1128455
4,8,64,128,128,4,4,32,64,512,4.395008087158203,True,1131584
32,2,64,256,64,4,4,32,64,512,2.9163520336151123,True,1133571
4,2,64,16,64,8,1,32,2,512,3.984384059906006,True,1137236
4,32,64,16,128,4,4,32,64,512,15.004672050476074,True,1148349
4,8,64,4,64,8,4,32,64,512,49.19091033935547,True,1150111
4,2,64,16,64,8,8,16,64,512,0.5007359981536865,True,1152306
4,2,64,128,64,8,4,32,64,512,0.4157440066337585,True,1153978
