tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,16,64,16,32,64,4,32,128,512,0.822272002696991,True,927984
8,2,64,64,32,64,4,32,128,512,0.3614720106124878,True,929588
16,4,8,32,32,64,4,4,256,512,2.08076810836792,True,931382
8,2,64,16,32,64,4,32,64,256,0.4956159889698028,True,932810
8,4,128,64,32,32,4,32,128,512,0.4546560049057007,True,934328
4,32,1024,128,8,1,1,512,1,512,733.6417236328125,True,937348
4,128,1024,128,8,1,2,2,512,1024,2147483648.0,False,949860
32,32,128,4,64,4,256,4,256,128,2147483648.0,False,961159
16,1,128,64,32,2,64,16,1024,32,42.8482551574707,True,963015
16,16,32,32,64,16,4,8,256,512,3.8707199096679688,True,965876
16,2,64,16,32,64,4,32,128,512,0.5222399830818176,True,967266
8,4,64,16,32,64,4,32,128,512,0.3686400055885315,True,968677
8,2,64,8,32,4,2,64,128,512,1.763327956199646,True,970257
8,16,64,64,32,16,4,8,64,512,1.6168960332870483,True,972130
8,8,32,16,64,16,8,8,64,512,2.0848639011383057,True,973935
8,16,32,32,64,16,8,8,64,256,3.5153920650482178,True,975893
16,16,64,64,64,16,8,4,128,512,4.09497594833374,True,978720
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,980053
8,2,64,8,32,64,4,32,128,512,0.3358719944953918,True,981596
4,4,128,16,16,64,8,32,128,128,1.6005120277404783,True,983209
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,984651
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,986148
8,2,64,32,32,64,8,32,128,256,0.92876797914505,True,987613
8,2,64,512,32,64,16,16,128,512,1.639423966407776,True,989251
8,2,64,16,32,64,2,64,4,512,8.59340763092041,True,991103
4,2,128,4,8,64,32,4,1024,8,48.37478256225586,True,992895
4,256,512,4,4,8,128,4,128,16,2147483648.0,False,1004588
8,4,8,256,8,128,2,64,16,1024,13.888511657714844,True,1006955
32,8,32,4,32,2,1,8,2,1024,87.1884765625,True,1009305
8,32,64,16,32,64,4,32,128,512,15.730688095092772,True,1012482
8,2,64,16,32,64,16,16,128,64,6.98470401763916,True,1014358
4,2,64,16,4,64,16,16,128,512,7.839744091033935,True,1016184
8,2,64,16,64,64,4,32,128,512,0.4270080029964447,True,1017614
16,16,64,16,64,8,8,8,128,512,7.063551902770996,True,1020649
8,16,32,32,64,16,8,8,64,512,3.757055997848511,True,1022554
8,16,64,16,32,8,8,8,64,256,4.071424007415772,True,1024646
16,16,32,32,64,16,8,4,128,256,5.313536167144775,True,1027459
8,4,64,16,32,64,4,16,128,512,0.3133440017700195,True,1028954
8,2,64,16,32,64,4,32,128,512,0.3031040132045746,True,1030338
8,2,16,16,64,128,4,32,128,512,1.0127359628677368,True,1031828
8,2,64,16,32,64,8,32,128,128,1.4981119632720947,True,1033367
8,2,64,16,32,64,32,8,128,512,7.485439777374268,True,1035453
8,64,64,16,32,64,4,32,128,512,59.96031951904297,True,1039735
8,8,64,16,32,64,4,32,128,512,0.4433920085430145,True,1041340
8,32,64,16,32,64,8,8,128,16,131.4211883544922,True,1043679
4,1,8,64,16,64,1,32,1,1024,32.71577453613281,True,1044866
4,16,64,16,8,2,32,32,128,128,137.13510131835938,True,1046362
4,4,1024,512,8,2,2,8,16,8,205.53829956054688,True,1051939
4,4,8,8,16,128,1,2,1024,1024,5.2408318519592285,True,1053834
8,16,64,32,64,8,8,8,128,512,5.864448070526123,True,1055960
