tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,4,16,512,8,128,4,4,256,128,1.5902719497680664,212669
4,4,16,1024,8,128,4,2,256,64,2.7443199157714844,214763
4,4,16,1024,8,128,4,4,256,128,1.6660480499267578,216275
4,4,16,512,8,128,4,2,256,64,2.7494399547576904,217876
8,4,16,512,16,256,4,4,256,128,1.2861440181732178,220251
4,4,16,512,4,256,4,4,256,128,3.622911930084229,222441
4,4,16,512,8,128,4,4,512,64,1.59334397315979,224262
8,4,16,512,16,256,4,4,256,128,1.2861440181732178,226109
4,4,16,512,8,128,4,4,256,128,1.5912959575653076,228042
4,8,32,512,8,64,1,4,256,128,3.1846399307250977,230477
8,8,16,512,16,256,4,4,256,64,2.5477120876312256,232961
8,4,16,512,16,256,4,4,256,128,1.2851200103759766,235154
8,8,16,1024,16,256,4,2,256,256,2.545664072036743,237382
8,2,16,512,16,256,4,4,256,128,1.598464012145996,239216
8,2,8,1024,16,256,4,4,256,128,1.7766400575637815,240993
8,4,16,1024,16,256,4,4,256,128,1.3199360370635986,243505
8,4,16,512,16,256,4,4,512,128,1.423359990119934,245821
8,8,32,512,8,256,4,4,256,128,3.982336044311523,248409
4,4,16,512,8,256,4,2,256,128,4.105216026306152,251767
8,4,16,512,16,256,4,4,256,128,1.2861440181732178,253683
8,4,16,512,16,256,4,4,256,128,1.2851200103759766,255239
8,4,16,512,16,256,4,4,256,256,1.2933119535446167,257210
8,8,16,512,16,256,4,4,256,128,2.155519962310791,259185
8,4,16,512,16,256,8,4,256,128,2.0551679134368896,261316
4,8,32,512,8,256,4,4,256,256,2.805759906768799,263751
8,4,16,512,16,256,4,4,512,128,1.418239951133728,266009
8,4,16,512,16,256,2,4,256,256,2.579456090927124,268872
8,4,16,32,16,256,4,4,256,128,1.6486400365829468,270877
4,4,16,512,16,256,4,4,256,128,0.8355839848518372,272810
4,32,32,512,8,256,4,4,256,128,5.63097620010376,275246
8,8,16,512,16,256,4,4,256,128,2.156543970108032,277102
4,8,32,512,16,128,2,4,4,128,13.084671974182127,279903
